gene	p
ENSFHEP00000001981	0.892711787763022
ENSFHEP00000001982	0.00373068177535947
ENSFHEP00000001983	0.252296864668282
ENSFHEP00000001985	0.121148813926123
ENSFHEP00000001988	0.631612584386641
ENSFHEP00000001990	0.154533638468525
ENSFHEP00000002000	0.683215199446226
ENSFHEP00000002001	0.0387963395879024
ENSFHEP00000002004	0.084063486559476
ENSFHEP00000002005	0.84214747988143
ENSFHEP00000002006	0.947265545254906
ENSFHEP00000002009	0.775735457759399
ENSFHEP00000002011	0.87153373668361
ENSFHEP00000002012	0.00484341863135202
ENSFHEP00000002016	0.17771374369074
ENSFHEP00000002017	0.844595253290684
ENSFHEP00000002018	0.189831575860189
ENSFHEP00000002020	0.10988722140339
ENSFHEP00000002022	0.701691299813825
ENSFHEP00000002023	0.0327690221411962
ENSFHEP00000002024	0.380316440318621
ENSFHEP00000002025	0.532641299327649
ENSFHEP00000002026	0.292895322152505
ENSFHEP00000002028	0.131767914065026
ENSFHEP00000002030	0.677621034591621
ENSFHEP00000002036	0.0424636703405904
ENSFHEP00000002040	0.00785067188003123
ENSFHEP00000002045	0.408488982770329
ENSFHEP00000002046	0.00362390718480836
ENSFHEP00000002051	0.871121701621417
ENSFHEP00000002057	0.0656399134533928
ENSFHEP00000002058	0.0330334264418154
ENSFHEP00000002060	0.17038711159002
ENSFHEP00000002061	0.0441181066516092
ENSFHEP00000002063	0.277056462373455
ENSFHEP00000002065	0.293724758181345
ENSFHEP00000002066	0.645188657789745
ENSFHEP00000002067	0.0853439384018814
ENSFHEP00000002070	0.499834259079415
ENSFHEP00000002072	0.178888932839843
ENSFHEP00000002073	0.371679196440155
ENSFHEP00000002074	0.0365458440869323
ENSFHEP00000002075	0.104413350658716
ENSFHEP00000002076	0.107604217447974
ENSFHEP00000002078	0.837060375384963
ENSFHEP00000002082	0.901097960404137
ENSFHEP00000002084	0.289928611928324
ENSFHEP00000002085	0.0111105145516512
ENSFHEP00000002086	0.171081587286276
ENSFHEP00000002090	0.0216580701411146
ENSFHEP00000002093	0.831475417284683
ENSFHEP00000002095	0.21229261159626
ENSFHEP00000002096	0.426244481200939
ENSFHEP00000002098	0.325560508216963
ENSFHEP00000002099	0.140597466593856
ENSFHEP00000002100	0.804275410647802
ENSFHEP00000002101	0.0987243038601925
ENSFHEP00000002105	0.786772725605791
ENSFHEP00000002108	0.279329059500326
ENSFHEP00000002109	0.501926507246584
ENSFHEP00000002111	0.00804679645036386
ENSFHEP00000002115	0.197957795302935
ENSFHEP00000002116	0.367333717862762
ENSFHEP00000002117	0.573953202647064
ENSFHEP00000002124	0.747346490309642
ENSFHEP00000002125	0.0632174770515248
ENSFHEP00000002127	0.858010902912555
ENSFHEP00000002128	0.761069580811993
ENSFHEP00000002129	0.837032115928351
ENSFHEP00000002130	0.788666657315052
ENSFHEP00000002132	0.982080318273967
ENSFHEP00000002134	0.321856890690157
ENSFHEP00000002135	0.705217879860813
ENSFHEP00000002136	0.660255971363658
ENSFHEP00000002139	0.125067127985993
ENSFHEP00000002140	0.00547089052623975
ENSFHEP00000002142	0.270736490086794
ENSFHEP00000002143	0.376149225543693
ENSFHEP00000002144	0.910673851291249
ENSFHEP00000002145	0.668474469311267
ENSFHEP00000002146	0.738810801453551
ENSFHEP00000002148	0.7982374501684
ENSFHEP00000002153	0.0547777515492483
ENSFHEP00000002156	0.495333472814772
ENSFHEP00000002157	0.165372636305408
ENSFHEP00000002159	0.244535694207386
ENSFHEP00000002160	0.901940311132789
ENSFHEP00000002165	0.456132673142152
ENSFHEP00000002170	0.109061051597457
ENSFHEP00000002177	0.234485519751974
ENSFHEP00000002178	0.155626115967293
ENSFHEP00000002180	0.0128410197393495
ENSFHEP00000002181	0.111841037153632
ENSFHEP00000002182	0.528706853040269
ENSFHEP00000002186	0.327275574837292
ENSFHEP00000002187	0.461545189899988
ENSFHEP00000002189	0.402856235583001
ENSFHEP00000002191	0.0389436533806693
ENSFHEP00000002193	0.282333831423246
ENSFHEP00000002195	0.8605650033641
ENSFHEP00000002196	0.0209408143358421
ENSFHEP00000002201	0.420794118849286
ENSFHEP00000002202	0.789478409059788
ENSFHEP00000002203	0.200584683351819
ENSFHEP00000002208	0.0460480514288069
ENSFHEP00000002210	0.48832629395151
ENSFHEP00000002212	0.69898431948407
ENSFHEP00000002214	0.957889096694773
ENSFHEP00000002216	0.0806252843357154
ENSFHEP00000002217	0.765577778659661
ENSFHEP00000002218	0.551371957550359
ENSFHEP00000002220	0.588461036727719
ENSFHEP00000002221	0.0169237805791662
ENSFHEP00000002222	0.296284638565244
ENSFHEP00000002223	0.344365155712707
ENSFHEP00000002224	0.924148229092461
ENSFHEP00000002231	0.905993745274507
ENSFHEP00000002232	0.821106516595901
ENSFHEP00000002233	0.459575282614818
ENSFHEP00000002236	0.807796763821396
ENSFHEP00000002237	0.16253993233694
ENSFHEP00000002243	0.883280571382183
ENSFHEP00000002244	0.844593884012404
ENSFHEP00000002245	0.611587539128076
ENSFHEP00000002249	0.0066260810292582
ENSFHEP00000002250	0.230607693150378
ENSFHEP00000002251	0.342173694505222
ENSFHEP00000002252	0.32885301010679
ENSFHEP00000002255	0.622832062131859
ENSFHEP00000002257	0.00303992676802449
ENSFHEP00000002259	0.883866834996128
ENSFHEP00000002260	0.974560985283052
ENSFHEP00000002263	0.258068044643004
ENSFHEP00000002265	0.658276127748213
ENSFHEP00000002266	0.800089192972253
ENSFHEP00000002268	0.246841684645241
ENSFHEP00000002271	0.659174970606096
ENSFHEP00000002274	0.177569079327311
ENSFHEP00000002275	0.106084083380747
ENSFHEP00000002277	0.918663944190534
ENSFHEP00000002280	0.999794710919811
ENSFHEP00000002282	0.823106992220586
ENSFHEP00000002285	0.753823570713454
ENSFHEP00000002286	0.0236165198605723
ENSFHEP00000002291	0.322537117740454
ENSFHEP00000002292	0.729351758785946
ENSFHEP00000002294	0.713331841195984
ENSFHEP00000002296	0.305894914943592
ENSFHEP00000002297	0.0966389886096511
ENSFHEP00000002302	0.487642133395459
ENSFHEP00000002304	0.0353532539964696
ENSFHEP00000002306	0.827339964690513
ENSFHEP00000002309	0.827162663221208
ENSFHEP00000002315	0.35082819535631
ENSFHEP00000002318	0.987371511259704
ENSFHEP00000002322	0.156802735083717
ENSFHEP00000002323	0.42920314319936
ENSFHEP00000002326	0.0504004213520782
ENSFHEP00000002329	0.932167582447014
ENSFHEP00000002332	0.650655045197984
ENSFHEP00000002334	0.437568441612725
ENSFHEP00000002336	0.688596486068912
ENSFHEP00000002337	0.417006870946739
ENSFHEP00000002338	0.660679275882115
ENSFHEP00000002339	0.0392188585225331
ENSFHEP00000002341	0.313043638654034
ENSFHEP00000002345	0.0177968527300624
ENSFHEP00000002351	0.119425933865535
ENSFHEP00000002354	0.574205846924035
ENSFHEP00000002355	0.434340218402672
ENSFHEP00000002356	0.47242286328935
ENSFHEP00000002357	0.15303976144325
ENSFHEP00000002367	0.738273050914955
ENSFHEP00000002368	0.042249379175105
ENSFHEP00000002370	0.572216236548446
ENSFHEP00000002372	0.385165313332411
ENSFHEP00000002373	0.318974428981696
ENSFHEP00000002375	0.875521581960838
ENSFHEP00000002376	0.816433273411718
ENSFHEP00000002377	0.0688169549729402
ENSFHEP00000002378	0.907573258911822
ENSFHEP00000002379	0.305834859535821
ENSFHEP00000002380	0.209542866783047
ENSFHEP00000002381	0.71802227023669
ENSFHEP00000002383	0.00881415383569024
ENSFHEP00000002386	0.850438637252161
ENSFHEP00000002389	0.911526047415146
ENSFHEP00000002390	0.957460564780741
ENSFHEP00000002392	0.513473166513204
ENSFHEP00000002394	0.897265409355003
ENSFHEP00000002395	0.335024017652774
ENSFHEP00000002396	0.362232202353713
ENSFHEP00000002397	0.0893704378931971
ENSFHEP00000002399	0.622832062131859
ENSFHEP00000002400	0.649642762440871
ENSFHEP00000002401	0.233381310460797
ENSFHEP00000002402	0.205634977422247
ENSFHEP00000002403	0.014565134931624
ENSFHEP00000002405	0.0663372377435414
ENSFHEP00000002406	0.563942156639962
ENSFHEP00000002411	0.196200877305325
ENSFHEP00000002420	0.816965405663449
ENSFHEP00000002424	0.00156789684860071
ENSFHEP00000002425	0.484426614748507
ENSFHEP00000002426	0.827559385058374
ENSFHEP00000002429	0.619590892896835
ENSFHEP00000002430	0.651048801723463
ENSFHEP00000002431	0.0322252957182142
ENSFHEP00000002433	0.110137217343964
ENSFHEP00000002436	0.244556794893507
ENSFHEP00000002437	0.037155249866792
ENSFHEP00000002443	0.00864603710526007
ENSFHEP00000002444	0.0269606750595064
ENSFHEP00000002445	0.986099898166484
ENSFHEP00000002446	0.00561608186953095
ENSFHEP00000002447	0.86147590848823
ENSFHEP00000002450	0.763262998509625
ENSFHEP00000002454	0.248176100956664
ENSFHEP00000002456	0.314898620147133
ENSFHEP00000002457	0.787626213728812
ENSFHEP00000002458	0.194832057500518
ENSFHEP00000002462	0.288266177856875
ENSFHEP00000002463	0.68890041284636
ENSFHEP00000002464	0.626841648886931
ENSFHEP00000002465	0.18925742871264
ENSFHEP00000002468	0.712595637759418
ENSFHEP00000002469	0.798237450168388
ENSFHEP00000002473	0.23350420196035
ENSFHEP00000002474	0.34725411158323
ENSFHEP00000002475	0.315908122140235
ENSFHEP00000002478	0.101411776666135
ENSFHEP00000002483	0.122699464387942
ENSFHEP00000002484	0.544660291969701
ENSFHEP00000002489	0.345265006338259
ENSFHEP00000002490	0.248305760479828
ENSFHEP00000002492	0.204259736527838
ENSFHEP00000002500	0.141109234584956
ENSFHEP00000002502	0.364400024691721
ENSFHEP00000002503	0.272598880908426
ENSFHEP00000002506	0.369160093938028
ENSFHEP00000002510	0.949843374178234
ENSFHEP00000002511	0.228620414221206
ENSFHEP00000002514	0.43177480083255
ENSFHEP00000002515	0.910409650650572
ENSFHEP00000002516	0.0909923226789669
ENSFHEP00000002520	0.092821851823616
ENSFHEP00000002522	0.889626116844996
ENSFHEP00000002524	0.901739798355617
ENSFHEP00000002526	0.0269951220587679
ENSFHEP00000002528	0.354827580520991
ENSFHEP00000002530	0.611649102363606
ENSFHEP00000002531	0.730342415071587
ENSFHEP00000002532	0.733900882586202
ENSFHEP00000002533	0.115767974129423
ENSFHEP00000002534	0.078513563655488
ENSFHEP00000002537	0.349000510579512
ENSFHEP00000002541	0.151543418334375
ENSFHEP00000002546	0.137039206419412
ENSFHEP00000002547	0.0965953226970189
ENSFHEP00000002549	0.167560700150182
ENSFHEP00000002550	0.0219575859677044
ENSFHEP00000002551	0.526292828871916
ENSFHEP00000002552	0.0956417831872098
ENSFHEP00000002555	0.586709057319474
ENSFHEP00000002558	0.864142276952566
ENSFHEP00000002563	0.562422015149751
ENSFHEP00000002566	0.303822072471464
ENSFHEP00000002570	0.176313347200783
ENSFHEP00000002572	0.553711095814029
ENSFHEP00000002575	0.0101733908983413
ENSFHEP00000002580	0.396830519363857
ENSFHEP00000002582	0.441638942325967
ENSFHEP00000002583	0.88096793598834
ENSFHEP00000002585	0.239116625296799
ENSFHEP00000002586	0.545584614105028
ENSFHEP00000002588	0.076616329052931
ENSFHEP00000002589	0.219655870603933
ENSFHEP00000002590	0.739407049066825
ENSFHEP00000002591	0.760833327516517
ENSFHEP00000002596	0.15598766001496
ENSFHEP00000002598	0.192082109987078
ENSFHEP00000002599	0.521198784255445
ENSFHEP00000002603	0.0423194970192322
ENSFHEP00000002604	0.771034171218706
ENSFHEP00000002608	0.257179902982591
ENSFHEP00000002609	0.509896240179066
ENSFHEP00000002610	0.717249786025552
ENSFHEP00000002615	0.927876825658126
ENSFHEP00000002616	0.0905456971959729
ENSFHEP00000002617	0.0511378258706673
ENSFHEP00000002618	0.00558047781517193
ENSFHEP00000002621	0.536486933878455
ENSFHEP00000002622	0.480908292863622
ENSFHEP00000002624	0.812104190766942
ENSFHEP00000002627	0.042210382742236
ENSFHEP00000002630	0.727069557002812
ENSFHEP00000002631	0.751120131205544
ENSFHEP00000002633	0.0964210376041
ENSFHEP00000002635	0.16431422481177
ENSFHEP00000002637	0.384870091788788
ENSFHEP00000002638	0.32541680138246
ENSFHEP00000002647	0.781333566668013
ENSFHEP00000002648	0.635779257694973
ENSFHEP00000002649	0.834566862844569
ENSFHEP00000002650	0.527008344668631
ENSFHEP00000002651	0.852052127124634
ENSFHEP00000002652	0.493614789238256
ENSFHEP00000002653	0.00422859921264934
ENSFHEP00000002657	0.975427946126445
ENSFHEP00000002658	0.0916607903238447
ENSFHEP00000002660	0.33260087784808
ENSFHEP00000002662	0.122638399470937
ENSFHEP00000002664	0.989326021979867
ENSFHEP00000002666	0.978304627341673
ENSFHEP00000002667	0.690420366866454
ENSFHEP00000002668	0.639106956739636
ENSFHEP00000002670	0.497855694998439
ENSFHEP00000002671	0.429366527848564
ENSFHEP00000002672	0.366457232123635
ENSFHEP00000002675	0.530103845812785
ENSFHEP00000002676	0.00321781097927052
ENSFHEP00000002677	0.0122388944322331
ENSFHEP00000002678	0.17131755461338
ENSFHEP00000002684	0.0576058878666193
ENSFHEP00000002685	0.317338162608729
ENSFHEP00000002689	0.0912067077166981
ENSFHEP00000002690	0.753012578676457
ENSFHEP00000002693	0.0437884882747999
ENSFHEP00000002694	0.267670535955107
ENSFHEP00000002695	0.439803273197276
ENSFHEP00000002704	0.246894467728152
ENSFHEP00000002705	0.0100650609803676
ENSFHEP00000002707	0.385652933247387
ENSFHEP00000002709	0.0343252405455342
ENSFHEP00000002711	0.228140810857023
ENSFHEP00000002712	0.699850546228693
ENSFHEP00000002714	0.48803391421183
ENSFHEP00000002716	0.65823270834631
ENSFHEP00000002719	0.861510283099789
ENSFHEP00000002720	0.119953821375214
ENSFHEP00000002721	0.658276127748208
ENSFHEP00000002723	0.505695794165162
ENSFHEP00000002724	0.764192941019429
ENSFHEP00000002725	0.0303797482076106
ENSFHEP00000002729	0.635591289481479
ENSFHEP00000002731	0.748743962693926
ENSFHEP00000002732	0.035316428107758
ENSFHEP00000002733	0.635744808684183
ENSFHEP00000002734	0.623942679476695
ENSFHEP00000002735	0.0192004757820044
ENSFHEP00000002739	0.348163983226072
ENSFHEP00000002742	0.887092186988341
ENSFHEP00000002744	0.996146038282667
ENSFHEP00000002747	0.0919580911915894
ENSFHEP00000002749	0.627698182620922
ENSFHEP00000002753	0.301206302047338
ENSFHEP00000002758	0.673061715710528
ENSFHEP00000002759	0.893885079833894
ENSFHEP00000002761	0.447869566763212
ENSFHEP00000002762	0.197419169746503
ENSFHEP00000002766	0.497866628602697
ENSFHEP00000002767	0.92746489249235
ENSFHEP00000002769	0.658299143562472
ENSFHEP00000002770	0.673819416029889
ENSFHEP00000002771	0.269330386422145
ENSFHEP00000002773	0.673321088373439
ENSFHEP00000002774	0.339318883951559
ENSFHEP00000002775	0.143474827889752
ENSFHEP00000002777	0.525762942304199
ENSFHEP00000002779	0.0242701923597686
ENSFHEP00000002780	0.476523319741421
ENSFHEP00000002782	0.787225110876625
ENSFHEP00000002783	0.458918879504577
ENSFHEP00000002784	0.817709337201568
ENSFHEP00000002795	0.057524092412728
ENSFHEP00000002797	0.532601934314326
ENSFHEP00000002810	0.340142930655835
ENSFHEP00000002811	0.5764140021885
ENSFHEP00000002812	0.412467160047135
ENSFHEP00000002813	0.107104662992352
ENSFHEP00000002816	0.00323765772172176
ENSFHEP00000002819	0.483269985314427
ENSFHEP00000002820	0.0403666533847625
ENSFHEP00000002821	0.522610205170548
ENSFHEP00000002824	0.13058406851817
ENSFHEP00000002825	0.00867806938345124
ENSFHEP00000002826	0.915564504390291
ENSFHEP00000002827	0.543539344146271
ENSFHEP00000002829	0.152429368811033
ENSFHEP00000002830	0.660255971363661
ENSFHEP00000002832	0.929726063549733
ENSFHEP00000002837	0.192965936258688
ENSFHEP00000002839	0.17621634614058
ENSFHEP00000002841	0.328593737686116
ENSFHEP00000002848	0.01422230034563
ENSFHEP00000002849	0.616606028310385
ENSFHEP00000002853	0.952484343682384
ENSFHEP00000002854	0.283845983244556
ENSFHEP00000002856	0.13721375016463
ENSFHEP00000002858	0.224513189630539
ENSFHEP00000002859	0.100290075165676
ENSFHEP00000002860	0.0112072211042185
ENSFHEP00000002861	0.712040314400827
ENSFHEP00000002862	0.366215945157879
ENSFHEP00000002865	0.594280204620314
ENSFHEP00000002867	0.604158217622235
ENSFHEP00000002868	0.661557534002342
ENSFHEP00000002869	0.808035690621861
ENSFHEP00000002870	0.00504760677356336
ENSFHEP00000002875	0.151585205645558
ENSFHEP00000002877	0.620895088760184
ENSFHEP00000002879	0.175369080335857
ENSFHEP00000002880	0.0614372768260293
ENSFHEP00000002882	0.31733816260873
ENSFHEP00000002885	0.506491198319776
ENSFHEP00000002887	0.917951918365896
ENSFHEP00000002890	0.795059516795789
ENSFHEP00000002891	0.821571368802416
ENSFHEP00000002894	0.040449254903198
ENSFHEP00000002895	0.149961467225382
ENSFHEP00000002898	0.967650911895964
ENSFHEP00000002899	0.955593706986882
ENSFHEP00000002902	0.543212810918586
ENSFHEP00000002903	0.994149928525774
ENSFHEP00000002904	0.00385840900081112
ENSFHEP00000002905	0.622130185620139
ENSFHEP00000002906	0.810423289245488
ENSFHEP00000002907	0.750086199969754
ENSFHEP00000002908	0.402345421123876
ENSFHEP00000002912	0.585619831384148
ENSFHEP00000002914	0.0551997099335966
ENSFHEP00000002918	0.00688833474128084
ENSFHEP00000002923	0.398324909131523
ENSFHEP00000002925	0.100914451208505
ENSFHEP00000002929	0.679498343118998
ENSFHEP00000002931	0.0701249135566317
ENSFHEP00000002932	0.00448671670362799
ENSFHEP00000002937	0.49525483015459
ENSFHEP00000002938	0.182972338393863
ENSFHEP00000002939	0.437852752049881
ENSFHEP00000002940	0.0307592690461545
ENSFHEP00000002941	0.830757579628681
ENSFHEP00000002944	0.967745728668092
ENSFHEP00000002945	0.775686226380578
ENSFHEP00000002948	0.650301699244638
ENSFHEP00000002949	0.0747181496212541
ENSFHEP00000002956	0.0247221029050699
ENSFHEP00000002957	0.0245693391694415
ENSFHEP00000002960	0.531974753054387
ENSFHEP00000002964	0.161247220490932
ENSFHEP00000002965	0.549793286078515
ENSFHEP00000002967	0.0313227976256669
ENSFHEP00000002973	0.893171130600144
ENSFHEP00000002974	0.0175855160826374
ENSFHEP00000002975	0.000449918397005016
ENSFHEP00000002977	0.123509034533187
ENSFHEP00000002979	0.300738711624863
ENSFHEP00000002980	0.659682839920802
ENSFHEP00000002981	0.12870338671748
ENSFHEP00000002983	0.0810090731421597
ENSFHEP00000002986	0.814432735497483
ENSFHEP00000002988	0.132402768364474
ENSFHEP00000002989	0.0968095945300363
ENSFHEP00000002990	0.683162602481316
ENSFHEP00000002994	0.0808635838293843
ENSFHEP00000002999	0.286501254719531
ENSFHEP00000003000	0.237135287325547
ENSFHEP00000003006	0.278340725240864
ENSFHEP00000003007	0.172649349494676
ENSFHEP00000003009	0.17863717745854
ENSFHEP00000003012	0.0750263298809697
ENSFHEP00000003013	0.323952060505236
ENSFHEP00000003014	0.507734483529239
ENSFHEP00000003017	0.0507221908057409
ENSFHEP00000003018	0.656075356383765
ENSFHEP00000003024	0.873514265833257
ENSFHEP00000003025	0.537311639855893
ENSFHEP00000003026	0.643877240886202
ENSFHEP00000003030	0.0047353078889287
ENSFHEP00000003036	0.113865089251267
ENSFHEP00000003038	0.212939577614252
ENSFHEP00000003040	0.595247972134468
ENSFHEP00000003041	0.00322248024272327
ENSFHEP00000003042	0.0273089943519625
ENSFHEP00000003044	0.671876690807042
ENSFHEP00000003045	0.177883519699712
ENSFHEP00000003046	0.111301347578554
ENSFHEP00000003047	0.00326409461382675
ENSFHEP00000003050	0.0168258132509681
ENSFHEP00000003051	0.168343837680092
ENSFHEP00000003052	0.71470877479544
ENSFHEP00000003055	0.493900057405907
ENSFHEP00000003057	0.160439961550016
ENSFHEP00000003059	0.247555864166487
ENSFHEP00000003061	0.164252391786734
ENSFHEP00000003063	0.310948259482318
ENSFHEP00000003065	0.694209214847896
ENSFHEP00000003068	0.110014035227618
ENSFHEP00000003069	0.931384883280712
ENSFHEP00000003071	0.613333108554065
ENSFHEP00000003077	0.65483090466275
ENSFHEP00000003078	0.148271508261152
ENSFHEP00000003086	0.454277798065662
ENSFHEP00000003088	0.932222131273561
ENSFHEP00000003089	0.967276606290099
ENSFHEP00000003090	0.0963863689646327
ENSFHEP00000003093	0.165916416679002
ENSFHEP00000003095	0.206027096884884
ENSFHEP00000003096	0.751619387762649
ENSFHEP00000003097	0.245401593740247
ENSFHEP00000003098	0.075309048606342
ENSFHEP00000003101	0.167175435624935
ENSFHEP00000003102	0.84515641698289
ENSFHEP00000003112	0.0610911648111414
ENSFHEP00000003113	0.0441359566940474
ENSFHEP00000003114	0.0514604341286177
ENSFHEP00000003116	0.138658169871159
ENSFHEP00000003117	0.939233735842322
ENSFHEP00000003122	0.0113220204808737
ENSFHEP00000003123	0.876480873541539
