gene	p
ENSFHEP00000001950	0.245999886941541
ENSFHEP00000002626	0.669065152327614
ENSFHEP00000008687	0.451579027546869
ENSFHEP00000009184	0.0120043898709485
ENSFHEP00000009941	0.848707209553989
ENSFHEP00000013525	0.683522586676342
ENSFHEP00000014323	0.744667791918237
ENSFHEP00000016807	0.920858378976123
ENSFHEP00000018838	0.744999690293051
ENSFHEP00000020869	0.86407231451904
ENSFHEP00000023688	0.0163269858020756
ENSFHEP00000025523	0.120526562971412
ENSFHEP00000026405	0.34494546930082
ENSFHEP00000032195	0.0636671773479053
ENSFHEP00000032521	0.644050084826964
ENSFHEP00000032603	0.729572058540103
ENSFHEP00000001013	0.101852145253791
ENSFHEP00000030009	0.497254581582409
ENSFHEP00000011129	0.107075207668781
ENSFHEP00000015062	0.0633821607629812
ENSFHEP00000018859	0.590832432955376
ENSFHEP00000023329	0.456407375036278
ENSFHEP00000001170	0.773082654550448
ENSFHEP00000035164	0.202590829416874
ENSFHEP00000001856	0.805310723468536
ENSFHEP00000008237	0.816109859326568
ENSFHEP00000017429	0.773033790886751
ENSFHEP00000019733	0.136435625458725
ENSFHEP00000021844	0.129711549160147
ENSFHEP00000015355	0.363722968436712
ENSFHEP00000001855	0.663701897480795
ENSFHEP00000004968	0.0772518293407755
ENSFHEP00000009037	0.194295387163677
ENSFHEP00000017036	0.339137965768316
ENSFHEP00000017972	0.0364523981798703
ENSFHEP00000025621	0.00629803957636623
ENSFHEP00000032332	0.723100923239661
ENSFHEP00000033342	0.0784708280688202
ENSFHEP00000034152	0.601541023218242
ENSFHEP00000031965	0.115918212941112
ENSFHEP00000006310	0.519529953653829
ENSFHEP00000002077	0.0294306728814319
ENSFHEP00000031753	0.137097171590707
ENSFHEP00000025414	0.00475436408370706
ENSFHEP00000000272	0.568144053550713
ENSFHEP00000002784	0.132972303836285
ENSFHEP00000003076	0.31401175879981
ENSFHEP00000007977	0.0165889808065599
ENSFHEP00000010133	0.551271314219645
ENSFHEP00000012204	0.0209359194749698
ENSFHEP00000025268	0.838191138768537
ENSFHEP00000029475	0.608397783360289
ENSFHEP00000032116	0.665812461681201
ENSFHEP00000009361	0.852257857903886
ENSFHEP00000011842	0.792789504950451
ENSFHEP00000002596	0.0143423716269505
ENSFHEP00000004656	0.334853410363401
ENSFHEP00000005354	0.405682841904111
ENSFHEP00000010070	0.308575837664769
ENSFHEP00000013150	0.597106142490471
ENSFHEP00000019161	0.000342839162354211
ENSFHEP00000023652	0.0381194327219478
ENSFHEP00000030690	0.500817462148088
ENSFHEP00000033206	0.255794791627529
ENSFHEP00000033881	0.581429789417099
ENSFHEP00000003006	0.0315842141387324
ENSFHEP00000011077	0.209543619672997
ENSFHEP00000020265	0.797825653871864
ENSFHEP00000000583	0.584858802226398
ENSFHEP00000006539	0.77645473143896
ENSFHEP00000009064	0.968976815727409
ENSFHEP00000010116	0.69147562937933
ENSFHEP00000016496	0.6084229547529
ENSFHEP00000027594	0.129645644143567
ENSFHEP00000031117	0.93572577321231
ENSFHEP00000031294	0.304932713586815
ENSFHEP00000032103	0.109285401644352
ENSFHEP00000023867	0.336363399844783
ENSFHEP00000008298	0.242204483275359
ENSFHEP00000011236	0.523766787493235
ENSFHEP00000019831	0.0953450702126012
ENSFHEP00000006415	0.00449931485585833
ENSFHEP00000018451	0.313498851247559
ENSFHEP00000019690	0.89628177975565
ENSFHEP00000022218	0.280882133411645
ENSFHEP00000028695	0.02447515257163
ENSFHEP00000012016	0.180097546742522
ENSFHEP00000001861	0.451138163831947
ENSFHEP00000023937	0.0238665735378667
ENSFHEP00000005622	0.070565221142568
ENSFHEP00000005994	0.509037439684031
ENSFHEP00000006070	0.0216928953979946
ENSFHEP00000006459	0.960886642427784
ENSFHEP00000007490	0.216287777554825
ENSFHEP00000007865	0.890935604854176
ENSFHEP00000009838	0.468256178248161
ENSFHEP00000010437	0.15204089720157
ENSFHEP00000010575	0.538871603808755
ENSFHEP00000014812	0.0565200745892753
ENSFHEP00000019494	0.716583601660503
ENSFHEP00000019710	0.496214187656944
ENSFHEP00000021580	0.160944585399917
ENSFHEP00000023106	0.330936607985058
ENSFHEP00000023191	0.0885111816745331
ENSFHEP00000025373	0.233046488656887
ENSFHEP00000026753	0.0132426106597185
ENSFHEP00000030034	0.146032100568439
ENSFHEP00000032729	0.136157179829468
ENSFHEP00000033426	0.531071750183232
ENSFHEP00000034919	0.174554361609114
ENSFHEP00000005189	0.513482092189955
ENSFHEP00000009287	0.221058669960518
ENSFHEP00000004342	0.328971572239663
ENSFHEP00000015222	0.214381560683153
ENSFHEP00000016486	0.944358726239673
ENSFHEP00000020893	0.470724770342452
ENSFHEP00000002042	0.295667898234542
ENSFHEP00000003506	0.519598951696201
ENSFHEP00000004179	0.546370273109594
ENSFHEP00000005982	0.471742706162815
ENSFHEP00000006005	0.70923656791825
ENSFHEP00000010400	0.143171068456934
ENSFHEP00000010962	0.954622435284252
ENSFHEP00000011749	0.810422446496002
ENSFHEP00000012608	0.247477513456099
ENSFHEP00000012941	0.700700845918037
ENSFHEP00000013882	0.106707683840352
ENSFHEP00000015036	0.495284760707837
ENSFHEP00000015554	0.436317964096791
ENSFHEP00000017260	0.408628443434593
ENSFHEP00000017317	0.241462550523354
ENSFHEP00000017504	0.469476383136429
ENSFHEP00000017528	0.636747270358052
ENSFHEP00000017748	0.881176541573224
ENSFHEP00000019548	0.0411836805711311
ENSFHEP00000020312	0.815348920130923
ENSFHEP00000021842	0.597977769493481
ENSFHEP00000022260	0.47586690255008
ENSFHEP00000024654	0.0474798293105016
ENSFHEP00000024967	0.368996935415544
ENSFHEP00000025580	0.121338890268967
ENSFHEP00000026523	0.658947391934519
ENSFHEP00000026595	0.420123882546928
ENSFHEP00000026717	0.280557277446064
ENSFHEP00000027272	0.100234034742427
ENSFHEP00000027600	0.749750058183495
ENSFHEP00000031100	0.346179982290435
ENSFHEP00000032310	0.868827536494329
ENSFHEP00000003869	0.00164705381195553
ENSFHEP00000005488	0.387289292860778
ENSFHEP00000023654	0.0194148818079926
ENSFHEP00000001045	0.265860141876058
ENSFHEP00000020047	0.320168074751573
ENSFHEP00000033704	0.146640805118939
ENSFHEP00000019674	0.0474721088607165
ENSFHEP00000024375	0.0829982607001241
ENSFHEP00000034522	0.694129711159286
ENSFHEP00000003964	0.931602091919275
ENSFHEP00000026155	0.0847673037785734
ENSFHEP00000026763	0.0673801279727234
ENSFHEP00000013632	0.750793456020658
ENSFHEP00000032737	0.166185451496761
ENSFHEP00000000134	0.556383161804218
ENSFHEP00000001576	0.921508218157574
ENSFHEP00000002369	0.00258359160306301
ENSFHEP00000002403	0.23326411746126
ENSFHEP00000003024	0.954478413250151
ENSFHEP00000003771	0.645737929481141
ENSFHEP00000004349	0.965920875183842
ENSFHEP00000004530	0.981301192635515
ENSFHEP00000004765	0.161041483582608
ENSFHEP00000005539	0.524099155245161
ENSFHEP00000007050	0.769409931894483
ENSFHEP00000009621	0.232055595165405
ENSFHEP00000011121	0.0022313337426972
ENSFHEP00000012223	0.629178860237431
ENSFHEP00000014673	0.367569384987275
ENSFHEP00000016237	0.257579935038666
ENSFHEP00000017249	0.308941319577213
ENSFHEP00000018620	0.56599922911386
ENSFHEP00000019633	0.510781946321205
ENSFHEP00000020630	0.0753720431871347
ENSFHEP00000021054	0.844020888238722
ENSFHEP00000021442	0.713880491121035
ENSFHEP00000021657	0.693392474478995
ENSFHEP00000021890	0.037251044050775
ENSFHEP00000022711	0.492342354223716
ENSFHEP00000022863	0.258430245491362
ENSFHEP00000024953	0.0945357733400586
ENSFHEP00000027466	0.163564080245892
ENSFHEP00000027534	0.230511518174432
ENSFHEP00000028163	0.577862891553424
ENSFHEP00000028356	0.113344637537236
ENSFHEP00000028997	0.334134275301388
ENSFHEP00000030093	0.742225753818103
ENSFHEP00000032618	0.597977769493476
ENSFHEP00000032753	0.858591086966765
ENSFHEP00000032955	0.0809261868633593
ENSFHEP00000033166	0.978312248969697
ENSFHEP00000033318	0.152726702729712
ENSFHEP00000033485	0.0829259693814418
ENSFHEP00000034616	0.441909849913246
ENSFHEP00000001267	0.630365624456614
ENSFHEP00000007395	0.4873143608078
ENSFHEP00000010012	0.390658953696604
ENSFHEP00000018016	0.083901704709173
ENSFHEP00000019650	0.110304199424293
ENSFHEP00000020155	0.74685959063819
ENSFHEP00000024250	0.187452172000762
ENSFHEP00000027080	0.0421763826344382
ENSFHEP00000034706	0.0653714655720029
ENSFHEP00000004573	0.313445065630407
ENSFHEP00000002095	0.694424583722021
ENSFHEP00000004643	0.0589270305248996
ENSFHEP00000005340	0.101117577730381
ENSFHEP00000005896	0.431515481145794
ENSFHEP00000009389	0.485700179727111
ENSFHEP00000014624	0.779299685080168
ENSFHEP00000015396	0.03457143059945
ENSFHEP00000016901	0.113760390550103
ENSFHEP00000028251	0.997786761974679
ENSFHEP00000016259	0.825832554696602
ENSFHEP00000021817	0.224401087673845
ENSFHEP00000027681	0.632300625365855
ENSFHEP00000004365	0.863194217727175
ENSFHEP00000007409	0.133752626648935
ENSFHEP00000017358	0.552895786255836
ENSFHEP00000017465	0.697051680218454
ENSFHEP00000021330	0.325853496785484
ENSFHEP00000023729	0.21092679443601
ENSFHEP00000002105	0.0162830998568828
ENSFHEP00000004204	0.835278047410159
ENSFHEP00000017543	0.887051030956566
ENSFHEP00000020228	0.928946283764598
ENSFHEP00000024032	0.0931106270304213
ENSFHEP00000000056	0.15137645345257
ENSFHEP00000003392	0.677018973783849
ENSFHEP00000003594	0.48943071630157
ENSFHEP00000005901	0.188151903964052
ENSFHEP00000011195	0.652180507326074
ENSFHEP00000013481	0.315984430361854
ENSFHEP00000013944	0.450593481288029
ENSFHEP00000024960	0.0534838614883959
ENSFHEP00000027452	0.0092152923407907
ENSFHEP00000032643	0.994182654303732
ENSFHEP00000033019	0.478814579181237
ENSFHEP00000000356	0.125084540279988
ENSFHEP00000001287	0.372258752839304
ENSFHEP00000016557	0.249938345626619
ENSFHEP00000032614	0.982911372498481
ENSFHEP00000023421	0.442892667279266
ENSFHEP00000009763	0.597977769493481
ENSFHEP00000002739	0.203514030235945
ENSFHEP00000007380	0.109989959486021
ENSFHEP00000014395	0.29623890160313
ENSFHEP00000021496	0.322757122935581
ENSFHEP00000021623	0.52897168242595
ENSFHEP00000023288	0.0499874662090787
ENSFHEP00000028760	0.144228388691426
ENSFHEP00000028792	0.408019147555935
ENSFHEP00000029782	0.580020932323164
ENSFHEP00000010303	0.248697470145964
ENSFHEP00000013300	0.125721730100129
ENSFHEP00000015031	0.579486484093216
ENSFHEP00000001021	0.0474318467844976
ENSFHEP00000011987	0.0634205916942637
ENSFHEP00000013213	0.816595974238298
ENSFHEP00000015605	0.597977769493481
ENSFHEP00000020999	0.826251047665591
ENSFHEP00000022327	0.923364719668827
ENSFHEP00000023012	0.0789077880474874
ENSFHEP00000030056	0.0239281805849004
ENSFHEP00000013194	0.733612067286865
ENSFHEP00000030227	0.649412432986643
ENSFHEP00000000695	0.490649828216049
ENSFHEP00000001835	0.645890633806667
ENSFHEP00000003800	0.790394425707669
ENSFHEP00000006076	0.408378695387862
ENSFHEP00000006339	0.200994465953094
ENSFHEP00000006607	0.00461954948655641
ENSFHEP00000012133	0.392661574137833
ENSFHEP00000013919	0.199342391317996
ENSFHEP00000018410	0.118347811314715
ENSFHEP00000019569	0.0309523241433677
ENSFHEP00000020842	0.197587256609561
ENSFHEP00000033836	0.059245976921009
ENSFHEP00000034078	0.127729984686714
ENSFHEP00000021119	0.0100947906773003
ENSFHEP00000022598	0.0305749629208025
ENSFHEP00000024993	0.6295489489749
ENSFHEP00000016260	0.838379267712083
ENSFHEP00000018642	0.947785743550284
ENSFHEP00000021554	0.964028388793717
ENSFHEP00000007359	0.888458704679528
ENSFHEP00000011227	0.943999109584139
ENSFHEP00000011553	0.118347811314717
ENSFHEP00000012713	0.929305972443013
ENSFHEP00000015459	0.796277342145003
ENSFHEP00000020554	0.093612522992303
ENSFHEP00000025049	0.263745725442334
ENSFHEP00000028948	0.0856881794849877
ENSFHEP00000030261	0.424039482053594
ENSFHEP00000033490	0.755605818272348
ENSFHEP00000034046	0.847495525075401
ENSFHEP00000000594	0.80336995529318
ENSFHEP00000006247	0.0326480430536745
ENSFHEP00000009242	0.775033263488112
ENSFHEP00000011182	0.738638088842592
ENSFHEP00000032828	0.72694959762624
ENSFHEP00000034176	0.129311552607146
ENSFHEP00000013355	0.849362894488294
ENSFHEP00000001244	0.74908029421637
ENSFHEP00000002017	0.754877162917667
ENSFHEP00000004076	0.291210262078648
ENSFHEP00000009185	0.380810104213865
ENSFHEP00000016778	0.44085322442658
ENSFHEP00000018841	0.502791785386979
ENSFHEP00000023641	0.231425852229986
ENSFHEP00000023849	0.418190084824498
ENSFHEP00000024841	0.138926257262364
ENSFHEP00000028239	0.894910312097997
ENSFHEP00000029828	0.861802459482703
ENSFHEP00000031475	0.39902572766824
ENSFHEP00000034055	0.00297934406446016
ENSFHEP00000034585	0.0991092582834623
ENSFHEP00000001631	0.994888257460127
ENSFHEP00000003460	0.7993826912881
ENSFHEP00000013155	0.0734643686852753
ENSFHEP00000017297	0.78405346305252
ENSFHEP00000022066	0.0506885586903054
ENSFHEP00000001601	0.806111102807404
ENSFHEP00000008125	0.0226013501903005
ENSFHEP00000010567	0.0379067866938579
ENSFHEP00000001703	0.874608964555033
ENSFHEP00000004181	0.501657068480481
ENSFHEP00000004362	0.550287191266009
ENSFHEP00000008050	0.493260191187032
ENSFHEP00000008851	0.199924368540248
ENSFHEP00000010169	0.268901088012328
ENSFHEP00000011486	0.0693557170439246
ENSFHEP00000013002	0.46546757901887
ENSFHEP00000013767	0.424507017192346
ENSFHEP00000018370	0.543834163767498
ENSFHEP00000020166	0.587044924489614
ENSFHEP00000020504	0.0211432478831771
ENSFHEP00000021589	0.624008726820384
ENSFHEP00000024766	0.633797422747396
ENSFHEP00000029066	0.988081064424269
ENSFHEP00000030521	0.352896678230611
ENSFHEP00000032655	0.235574413962996
ENSFHEP00000015610	0.0680711496475191
ENSFHEP00000031291	0.239158139210104
ENSFHEP00000000605	0.134333710575344
ENSFHEP00000001790	0.488884574554797
ENSFHEP00000001822	0.556292825050091
ENSFHEP00000001875	0.414100903321888
ENSFHEP00000002560	0.0284592031884986
ENSFHEP00000003584	0.524317437271189
ENSFHEP00000003663	0.790704349281056
ENSFHEP00000004369	0.00670642072647685
ENSFHEP00000004839	0.325183863856243
ENSFHEP00000006414	0.897843624941671
ENSFHEP00000008107	0.475399431467916
ENSFHEP00000008857	0.59797776949348
ENSFHEP00000009109	0.0210399577678816
ENSFHEP00000009865	0.659960993145282
ENSFHEP00000009991	0.477912584947091
ENSFHEP00000010478	0.354828713520712
ENSFHEP00000010559	0.545108674970254
ENSFHEP00000011242	0.831376477694721
ENSFHEP00000011581	0.998549960160161
ENSFHEP00000011734	0.412869357455811
ENSFHEP00000014053	0.408474232999004
ENSFHEP00000014447	0.217842467101848
ENSFHEP00000017168	0.832928857514033
ENSFHEP00000017638	0.0351321814701898
ENSFHEP00000018777	0.00399359416171846
ENSFHEP00000018894	0.217550441931741
ENSFHEP00000019228	0.341712508658756
ENSFHEP00000019431	0.17157635534347
ENSFHEP00000019590	0.31737113194575
ENSFHEP00000019774	0.0612213124134845
ENSFHEP00000020535	0.787986538559541
ENSFHEP00000020760	0.539474930002142
ENSFHEP00000021283	0.920617136932182
ENSFHEP00000021378	0.45424616882765
ENSFHEP00000021643	0.131915256221294
ENSFHEP00000021706	0.125362813396672
ENSFHEP00000025279	0.89866536721756
ENSFHEP00000025396	0.132446249603185
ENSFHEP00000026520	0.00966919782497578
ENSFHEP00000027315	0.991734535675757
ENSFHEP00000027659	0.499995856425676
ENSFHEP00000027755	0.310687183156376
ENSFHEP00000029286	0.0242910836113956
ENSFHEP00000029964	0.304422817166144
ENSFHEP00000031428	0.521676340323037
ENSFHEP00000031583	0.606571856872707
ENSFHEP00000034194	0.860276940061538
ENSFHEP00000034931	0.524317437271189
ENSFHEP00000011695	0.0343557097833604
ENSFHEP00000033826	0.0461627880894663
ENSFHEP00000002250	0.851540764530013
ENSFHEP00000002647	0.524317437271189
ENSFHEP00000004364	0.979510785257957
ENSFHEP00000005764	0.926657415993085
ENSFHEP00000016121	0.171782832443263
ENSFHEP00000017849	0.127570960577409
ENSFHEP00000020581	0.04457937617037
ENSFHEP00000021608	0.571914427988623
ENSFHEP00000021763	0.792789504950458
ENSFHEP00000026285	0.59788004859161
ENSFHEP00000027494	0.338850964061922
ENSFHEP00000030889	0.988155443501799
ENSFHEP00000033720	0.92328021429898
ENSFHEP00000017726	0.538640488081782
ENSFHEP00000021171	0.0751523280456237
ENSFHEP00000029131	0.279476072670624
ENSFHEP00000026866	0.42826022289086
ENSFHEP00000027543	0.0165481365765186
ENSFHEP00000002872	0.0423553765989429
ENSFHEP00000024981	0.129541788168794
ENSFHEP00000033628	0.698183654650519
ENSFHEP00000015983	0.112677836991936
ENSFHEP00000010490	0.445846649357978
ENSFHEP00000000676	0.118347811314715
ENSFHEP00000000800	0.178853853451862
ENSFHEP00000004980	0.441534986426844
ENSFHEP00000016819	0.595252599154421
ENSFHEP00000016896	0.637009723788416
ENSFHEP00000017505	0.376080002907144
ENSFHEP00000020378	0.202362412081709
ENSFHEP00000023635	0.0816596842735018
ENSFHEP00000026460	0.63038936051894
ENSFHEP00000027249	0.210948501392147
ENSFHEP00000027389	0.0326596404863888
ENSFHEP00000032662	0.0297822996413355
ENSFHEP00000033412	0.46571013891313
ENSFHEP00000005318	0.593326131353265
ENSFHEP00000007553	0.0488499885898936
ENSFHEP00000011404	0.161991034651813
ENSFHEP00000020390	0.792789504950459
ENSFHEP00000034295	0.633078862002697
ENSFHEP00000000123	0.59295163013569
ENSFHEP00000013657	0.521543460692782
ENSFHEP00000011349	0.491468389093865
ENSFHEP00000025255	0.459922539805601
ENSFHEP00000030138	0.887065004202631
ENSFHEP00000025198	0.0672880710233422
ENSFHEP00000002173	0.59797776949348
ENSFHEP00000012967	0.718166758510439
ENSFHEP00000005090	0.0265166033493402
ENSFHEP00000018256	0.090912329043361
ENSFHEP00000003519	0.286541533561324
ENSFHEP00000020599	0.246329181477828
ENSFHEP00000001082	0.473126420675745
ENSFHEP00000024832	0.465766602772842
ENSFHEP00000000617	0.170201336947358
ENSFHEP00000000756	0.978529808078393
ENSFHEP00000001523	0.229631931014725
ENSFHEP00000001734	0.377483841820025
ENSFHEP00000001973	0.733226525263044
ENSFHEP00000003508	0.0546059903648809
ENSFHEP00000003709	0.551553345528331
ENSFHEP00000004541	0.000738480748520454
ENSFHEP00000005660	0.709069269691628
ENSFHEP00000006757	0.0325692500053683
ENSFHEP00000007909	0.0291630198751316
ENSFHEP00000015841	0.266288474883736
ENSFHEP00000018163	0.043832352976686
ENSFHEP00000020662	0.615944477797679
ENSFHEP00000021082	0.60526433277447
ENSFHEP00000022827	0.0826590751660957
ENSFHEP00000025096	0.0130073361942121
ENSFHEP00000027234	0.484556657580241
ENSFHEP00000029863	0.0398505488956461
ENSFHEP00000030130	0.720732509697855
ENSFHEP00000032509	0.677129505872968
ENSFHEP00000035130	0.675252063696773
ENSFHEP00000011117	0.395167165203675
ENSFHEP00000015303	0.338509233745656
ENSFHEP00000021535	0.78319090987942
ENSFHEP00000024748	0.976474661572493
ENSFHEP00000028769	0.291735024259527
ENSFHEP00000019947	0.749647927206616
ENSFHEP00000022326	0.878439085835237
ENSFHEP00000033493	0.570594894765398
ENSFHEP00000007191	0.509153461146532
ENSFHEP00000020046	0.604981113871498
ENSFHEP00000026375	0.380714742799767
ENSFHEP00000016677	0.524271754488789
ENSFHEP00000027277	0.421562472234952
ENSFHEP00000034972	0.181005515984645
ENSFHEP00000004046	0.00543184642748267
ENSFHEP00000009300	0.838648326227275
ENSFHEP00000028432	0.609209993666663
ENSFHEP00000031020	0.733794226366985
ENSFHEP00000032689	0.832436802455098
ENSFHEP00000027736	0.54192851802159
ENSFHEP00000004828	0.827714567681169
ENSFHEP00000010363	0.0276669182144149
ENSFHEP00000016296	0.347096090342544
ENSFHEP00000017124	0.641295488763378
ENSFHEP00000020876	0.152796752186696
ENSFHEP00000024343	0.217374262653247
ENSFHEP00000030772	0.183873863531633
ENSFHEP00000006342	0.619651132402352
ENSFHEP00000013391	0.461038213341759
ENSFHEP00000014419	0.227373648643101
ENSFHEP00000017273	0.576680968297196
ENSFHEP00000030844	0.465710138913131
ENSFHEP00000000841	0.355908506934366
ENSFHEP00000004026	0.618958361998918
ENSFHEP00000022549	0.87173351827995
ENSFHEP00000033411	0.0834762281645284
ENSFHEP00000032152	0.0238467005398732
ENSFHEP00000030155	0.3054078015447
ENSFHEP00000024473	0.941051703295549
ENSFHEP00000006239	0.390984136586601
ENSFHEP00000008131	0.558486724991416
